date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:52:14	15528/15528	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2000:38:01%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pedesaan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pedesaan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-koperasi-dan-usaha-mikro)
07:52:14	16150/16150	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2000:46:28%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-ekonomi-perempuan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-ekonomi-perempuan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-koperasi-dan-usaha-mikro)
07:52:14	15895/15895	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2015:39:47%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-energi-terbarukan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-energi-terbarukan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-difabel)
07:52:14	16230/16230	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2003:55:50%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-keterampilan-hidup	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-keterampilan-hidup.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-difabel)
07:52:15	28599/28599	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2004:04:17%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-teh	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-teh.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-difabel)
07:52:15	16843/16843	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2004:09:58%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perikanan-budidaya-air-tawar	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perikanan-budidaya-air-tawar.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-difabel)
07:52:15	16315/16315	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2004:12:44%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pedesaan-terisolasi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pedesaan-terisolasi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-difabel)
07:52:15	16406/16406	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2005:53:44%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-keterampilan-komunikasi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-keterampilan-komunikasi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-perempuan)
07:52:16	15876/15876	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2005:56:33%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-pinang	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-pinang.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-perempuan)
07:52:16	16048/16048	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:02:11%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-pengembangan-pariwisata-halal	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-pengembangan-pariwisata-halal.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-perempuan)
07:52:16	16039/16039	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:07:49%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-penanganan-bencana-alam	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-penanganan-bencana-alam.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-perempuan)
07:52:16	34612/34612	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2010:06:26%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-mesin	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-mesin.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-perempuan)
07:52:16	30835/30835	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2010:12:17%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-sipil	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-sipil.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-perempuan)
07:52:17	19430/19430	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2010:00:15%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-kimia	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-kimia.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-perempuan)
07:52:17	18349/18349	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:52:34%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-elektro	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-elektro.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-perempuan)
07:52:17	16148/16148	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2019:21:26%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-ibu-dan-anak	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-ibu-dan-anak.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-usaha-mikro)
07:52:18	19798/19798	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2019:34:42%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesetaraan-gender	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-kesetaraan-gender.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-usaha-mikro)
07:52:18	16320/16320	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2016:13:11%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perikanan-laut	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perikanan-laut.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-usaha-mikro)
07:52:18	16439/16439	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2000:49:17%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-pusat-perbelanjaan-atau-pasar-tradisional	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-pusat-perbelanjaan-atau-pasar-tradisional.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemuda-dan-olahraga)
07:52:18	16112/16112	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2000:57:45%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesejahteraan-rakyat	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-kesejahteraan-rakyat.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemuda-dan-olahraga)
07:52:18	16154/16154	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2001:00:35%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-wisata-alam-atau-taman-nasional	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-wisata-alam-atau-taman-nasional.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemuda-dan-olahraga)
07:52:19	16800/16800	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2019:23:34%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-lingkungan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-lingkungan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemuda-dan-olahraga)
07:52:19	16209/16209	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2001:08:16%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-lingkungan-perkantoran-atau-perguruan-tinggi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-lingkungan-perkantoran-atau-perguruan-tinggi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemuda-dan-olahraga)
07:52:19	15830/15830	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2019:26:51%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-mental	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-mental.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemuda-dan-olahraga)
07:52:19	16383/16383	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2001:13:54%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perumahan-atau-hunian-sosial	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perumahan-atau-hunian-sosial.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemuda-dan-olahraga)
07:52:20	17587/17587	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2019:12:54%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-hukum-dan-hak-asasi-manusia	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-hukum-dan-hak-asasi-manusia.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemuda-dan-olahraga)
07:52:21	17389/17389	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2019:25:48%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-masyarakat	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-masyarakat.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pendidikan-agama)
07:52:21	15952/15952	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2002:40:50%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-wisata-budaya	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-wisata-budaya.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pengembangan-produk-halal)
07:52:21	16064/16064	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2001:36:01%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-anak-muda	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-anak-muda.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-perdagangan)
07:52:21	15658/15658	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2001:38:50%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-industri-kecil-dan-menengah	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-industri-kecil-dan-menengah.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-perdagangan)
07:52:21	15515/15515	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2001:52:55%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesejahteraan-hewan-peliharaan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-kesejahteraan-hewan-peliharaan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-perdagangan)
07:52:22	16877/16877	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2016:31:11%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-kelapa-sawit	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-kelapa-sawit.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-perdagangan)
07:52:22	25497/25497	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2015:11:44%20GMT	https://studyinjogja.com/studi/contoh-program-kerja-kkn-jurusan-ekonomi-syariah	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-program-kerja-kkn-jurusan-ekonomi-syariah.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-seni-dan-olahraga)
07:52:22	19528/19528	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2010:24:31%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-teknik-elektro	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-teknik-elektro.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-seni-dan-olahraga)
07:52:23	32658/32658	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2019:02:07%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-ekonomi-manajemen	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-ekonomi-manajemen.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-seni-dan-olahraga)
07:52:23	24868/24868	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2014:21:41%20GMT	https://studyinjogja.com/studi/contoh-program-kerja-kkn-fisip	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-program-kerja-kkn-fisip.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-seni-dan-olahraga)
07:52:23	34210/34210	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2013:59:21%20GMT	https://studyinjogja.com/studi/contoh-program-kerja-kkn-fakultas-ekonomi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-program-kerja-kkn-fakultas-ekonomi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-seni-dan-olahraga)
07:52:24	168152/168152	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2014:18:23%20GMT	https://studyinjogja.com/studi/contoh-program-kerja-kkn-fakultas-hukum	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-program-kerja-kkn-fakultas-hukum.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-seni-dan-olahraga)
07:52:24	23027/23027	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2019:08:17%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-farmasi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-bidang-farmasi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-seni-dan-olahraga)
07:52:24	22458/22458	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2018:59:44%20GMT	https://studyinjogja.com/studi/program-individu-kkn-jurusan-hukum	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-individu-kkn-jurusan-hukum.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-seni-dan-olahraga)
07:52:24	22592/22592	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2015:14:45%20GMT	https://studyinjogja.com/studi/contoh-program-kerja-kkn-jurusan-hukum-ekonomi-syariah	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-program-kerja-kkn-jurusan-hukum-ekonomi-syariah.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-seni-dan-olahraga)
07:52:25	19126/19126	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:30:53%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-hubungan-internasional	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-hubungan-internasional.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-seni-dan-olahraga)
07:52:25	683/683	---MC-	302	error ('Found')	text/html	date:Thu,%2018%20Jan%202024%2000:52:24%20GMT	https://studyinjogja.com/studi/TAUTAN	C:/My%20Web%20Sites/study/studyinjogja.com/studi/TAUTAN	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-teknologi-dan-inovasi)
07:52:25	683/683	---MC-	302	error ('Found')	text/html	date:Thu,%2018%20Jan%202024%2000:52:24%20GMT	https://studyinjogja.com/studi/TAUTAN	C:/My%20Web%20Sites/study/studyinjogja.com/studi/TAUTAN	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-teknologi-dan-inovasi)
07:52:26	16044/16044	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2001:27:34%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-pusat-kesehatan-masyarakat	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-di-pusat-kesehatan-masyarakat.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-transportasi-dan-logistik)
07:52:27	20541/20541	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2010:22:50%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknologi-pangan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknologi-pangan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pantai)
07:52:27	19846/19846	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2010:10:16%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-pertanian	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-pertanian.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pantai)
07:52:27	19232/19232	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:17:53%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-biologi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-biologi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pantai)
07:52:27	18165/18165	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:01:47%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-kimia	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-kimia.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pantai)
07:52:28	183291/183291	---M--	200	added ('OK')	text/javascript	etag:17142753522955981465	https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-9596865059218757	C:/My%20Web%20Sites/study/pagead2.googlesyndication.com/pagead/js/f7830.txt	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pariwisata)
07:52:29	20463/20463	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:28:46%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-fisika	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-fisika.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-kelengkeng)
07:52:29	22683/22683	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:15:22%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-matematika	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-matematika.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-kelengkeng)
07:52:29	18861/18861	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:38:07%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-ilmu-komputer	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-ilmu-komputer.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-kelengkeng)
07:52:30	27152/27152	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:58:09%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-informatika	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-informatika.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-kelengkeng)
07:52:30	21356/21356	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:22:11%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-pendidikan-agama	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-pendidikan-agama.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-agama)
07:52:30	16641/16641	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:45:42%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-ilmu-sosial-dan-ilmu-politik	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-ilmu-sosial-dan-ilmu-politik.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-agama)
07:52:31	23991/23991	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:45:00%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-sosiologi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-sosiologi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-agama)
07:52:31	20252/20252	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2007:59:00%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-antropologi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-antropologi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-agama)
07:52:31	18604/18604	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:07:46%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-komunikasi-visual	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-komunikasi-visual.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-agama)
07:52:31	19265/19265	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:05:55%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-komunikasi-multimedia	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-komunikasi-multimedia.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-agama)
07:52:31	22586/22586	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2010:08:25%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-multimedia-dan-jaringan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-multimedia-dan-jaringan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-agama)
07:52:32	16337/16337	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:53:58%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-fotografi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-fotografi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-agama)
07:52:32	16690/16690	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2010:13:48%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-televisi-dan-film	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-televisi-dan-film.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-agama)
07:52:32	19770/19770	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:49:42%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-broadcasting	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-broadcasting.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-agama)
07:52:32	16477/16477	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:48:06%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-animasi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-animasi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-agama)
07:52:33	16910/16910	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:56:31%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-game	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-game.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-agama)
07:52:33	22721/22721	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:42:32%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-ilmu-politik	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-ilmu-politik.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-akuntansi)
07:52:33	23259/23259	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:40:47%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-ilmu-pemerintahan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-ilmu-pemerintahan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-akuntansi)
07:52:33	27113/27113	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:33:17%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-hukum	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-hukum.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-akuntansi)
07:52:34	19405/19405	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:35:19%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-ilmu-kesehatan-masyarakat	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-ilmu-kesehatan-masyarakat.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-akuntansi)
07:52:34	18391/18391	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:57:38%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-kedokteran	C:/My%20Web%20Sites/study/studyinjogja.com/studi/program-kerja-kkn-jurusan-kedokteran.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-akuntansi)
